Id,SalePrice
1461,124529.8715142249
1462,159164.5957428549
1463,182677.45090641745
1464,189765.0604065884
1465,181848.22886965904
1466,181303.72449004703
1467,174991.13761268588
1468,175395.33311011948
1469,185221.55268013472
1470,124524.76754158387
1471,197741.37976175811
1472,90977.79343359388
1473,98667.81718534807
1474,151621.23672897503
1475,123809.52866911446
1476,352619.2025479576
1477,249341.66978042395
1478,293780.9645755619
1479,284937.3530358473
1480,464359.4768553396
1481,315060.6201424369
1482,208994.59556453145
1483,178601.03158206516
1484,161942.08450776452
1485,178756.20204523028
1486,197373.2274574544
1487,333848.02428210666
1488,231019.27276960705
1489,201253.18524619396
1490,229368.3815101948
1491,187481.26842248946
1492,94628.70009758233
1493,172253.30821375916
1494,295614.0680498206
1495,285039.5616179301
1496,240155.53083056954
1497,179509.49192509183
1498,158586.6380112403
1499,157561.93832712658
1500,158226.05807509314
1501,177695.34500071843
1502,153188.8334002538
1503,287626.21317302657
1504,234485.55952640888
1505,226221.7636727991
1506,181386.52745834668
1507,242681.90850199736
1508,191710.89518519043
1509,161202.42379241038
1510,148446.75169522513
1511,144963.9500651708
1512,167945.36563315114
1513,146675.29454435123
1514,161059.1063201474
1515,185050.5067778069
1516,152791.7106865993
1517,151439.641297976
1518,123549.87419781322
1519,222096.94162212353
1520,136866.4600938885
1521,137092.4284363586
1522,164823.01592609295
1523,113702.54556625175
1524,125584.39450142355
1525,126220.29095349526
1526,123420.68190014228
1527,102329.61484267718
1528,133789.89989031383
1529,143934.93387604292
1530,170128.64709358523
1531,108935.27855413526
1532,101038.51050807424
1533,148873.6184213798
1534,114866.64353013384
1535,159723.8274822062
1536,114186.70892144396
1537,66929.6785793
1538,160795.21305394405
1539,197666.54958832098
1540,102388.74292276216
1541,144593.6640412196
1542,140038.62713141114
1543,212282.8527596006
1544,81908.75329475806
1545,106877.77399088407
1546,133028.35628350146
1547,133250.46241496588
1548,129881.24629400908
1549,105683.69478467818
1550,134363.89013943626
1551,115139.86730723313
1552,122457.22095926576
1553,144434.94431510384
1554,110760.93875306871
1555,171840.2016875802
1556,93717.28965920913
1557,113832.78380379172
1558,89446.92366927452
1559,100876.69691262688
1560,145701.12842701084
1561,133148.97356676997
1562,129788.78619496227
1563,122297.65758475802
1564,158326.12280691086
1565,146209.50276267788
1566,233908.26215912114
1567,69707.78168361691
1568,217799.59663203143
1569,134415.29956261197
1570,135462.8099181416
1571,115267.81395589675
1572,145754.81201857157
1573,233029.18457474536
1574,115318.6214247675
1575,217067.8696444373
1576,224337.80816071076
1577,189612.3474375351
1578,144773.5381647006
1579,150244.67835130406
1580,191597.14180363607
1581,147022.046337548
1582,132114.71592147351
1583,332403.4389845867
1584,232418.25629637943
1585,142115.93206666256
1586,71122.34422418919
1587,101971.65524455608
1588,144943.11865972952
1589,96067.63181151693
1590,131085.8498587106
1591,96017.3040613582
1592,123907.99808150424
1593,126807.17028567965
1594,136612.3415430138
1595,121443.78428587168
1596,246781.60217452687
1597,176969.96264580148
1598,194000.76668884573
1599,167673.76630646648
1600,168953.53013929652
1601,68132.55945037854
1602,106860.96348663374
1603,90761.56608419667
1604,288408.4616877042
1605,241460.95946663356
1606,174187.838659248
1607,170477.0384437796
1608,214344.88635064103
1609,180831.90811338517
1610,159973.2763143875
1611,143862.68427587705
1612,170307.56976843096
1613,169080.50324310493
1614,126648.99812852286
1615,87446.70079526748
1616,78166.38809904779
1617,89987.20334917857
1618,126450.05162661814
1619,138187.72603536234
1620,166149.4521225395
1621,139322.25607555156
1622,138786.5113571971
1623,277942.7042439009
1624,212317.50579243223
1625,117852.69305759383
1626,160445.11252425454
1627,186581.14778102955
1628,264595.0610007556
1629,176254.39425933306
1630,350803.84151609475
1631,204796.07334592644
1632,235996.0794169588
1633,168478.89294922567
1634,185663.390564551
1635,181923.87607312552
1636,160432.41208397193
1637,188360.37156802526
1638,204231.15056104286
1639,178898.00165098708
1640,254392.6840742612
1641,178113.46703494672
1642,226684.08195407403
1643,218387.77866258982
1644,232958.01583583542
1645,185030.32619193938
1646,157380.52563291686
1647,153675.96551080354
1648,132020.3517648219
1649,143176.89276093218
1650,121166.14808687154
1651,119341.00744705599
1652,95943.97451154029
1653,97376.71243032123
1654,147147.95202288878
1655,144082.20858236824
1656,145856.60681235278
1657,151920.58865158193
1658,147094.8104266938
1659,131901.41235793088
1660,152268.68625921852
1661,467719.97346251435
1662,399688.19695557153
1663,387930.53055158886
1664,450728.87436057394
1665,312375.2421959172
1666,317204.57563298923
1667,383457.4805705611
1668,341608.01250030333
1669,297393.37904881075
1670,352125.88470216567
1671,280246.9633155117
1672,440751.90753526136
1673,300809.49019927357
1674,239271.7490954148
1675,193100.78902739446
1676,193294.56198385078
1677,226329.19186367653
1678,444715.5442420778
1679,402276.91218225815
1680,325118.0731993952
1681,244132.09203715215
1682,303107.51541889773
1683,181328.51424812883
1684,170635.84358556397
1685,170901.97848383084
1686,166806.40124224834
